"Sample Number","algorithm","fileSize","kvalue","Time"
168,deterministicselect,100000,23909,0.289
169,deterministicselect,100000,16383,0.276
170,deterministicselect,100000,18803,0.297
171,deterministicselect,100000,18020,0.269
172,deterministicselect,100000,21518,0.270
173,deterministicselect,100000,2691,0.273
174,deterministicselect,100000,771,0.273
175,deterministicselect,100000,10300,0.280
176,deterministicselect,100000,30225,0.259
177,deterministicselect,100000,17894,0.277
178,deterministicselect,100000,5694,0.269
179,deterministicselect,100000,29836,0.281
180,deterministicselect,100000,826,0.270
181,deterministicselect,100000,21726,0.273
182,deterministicselect,100000,4417,0.266
183,deterministicselect,100000,11744,0.274
184,deterministicselect,100000,23229,0.285
185,deterministicselect,100000,25662,0.277
186,deterministicselect,100000,26523,0.280
187,deterministicselect,100000,14548,0.265
188,deterministicselect,100000,26883,0.284
189,deterministicselect,100000,21195,0.281
190,deterministicselect,100000,13056,0.281
191,deterministicselect,100000,19793,0.267
192,deterministicselect,100000,9782,0.282
193,deterministicselect,100000,15071,0.259
194,deterministicselect,100000,21171,0.279
195,deterministicselect,100000,16263,0.281
196,deterministicselect,100000,29067,0.274
197,deterministicselect,100000,31168,0.273
198,deterministicselect,100000,5553,0.271
199,deterministicselect,100000,23722,0.281
200,deterministicselect,100000,21842,0.282
001,deterministicselect,1000000,20669,2.717
002,deterministicselect,1000000,23454,2.712
003,deterministicselect,1000000,22380,2.670
004,deterministicselect,1000000,32703,2.694
005,deterministicselect,1000000,31758,2.685
006,deterministicselect,1000000,22641,2.686
007,deterministicselect,1000000,61,2.673
008,deterministicselect,1000000,31862,2.685
009,deterministicselect,1000000,23401,2.712
010,deterministicselect,1000000,26334,2.713
011,deterministicselect,1000000,17733,2.759
012,deterministicselect,1000000,31448,2.666
013,deterministicselect,1000000,2148,2.664
014,deterministicselect,1000000,5510,2.700
015,deterministicselect,1000000,13853,2.695
016,deterministicselect,1000000,11536,2.755
017,deterministicselect,1000000,30350,2.761
018,deterministicselect,1000000,23265,2.877
019,deterministicselect,1000000,1873,2.715
020,deterministicselect,1000000,3036,2.856
021,deterministicselect,1000000,31051,2.655
022,deterministicselect,1000000,7143,2.745
023,deterministicselect,1000000,20886,3.089
024,deterministicselect,1000000,2843,2.657
025,deterministicselect,1000000,19315,2.704
026,deterministicselect,1000000,29057,2.635
027,deterministicselect,1000000,2252,2.726
028,deterministicselect,1000000,2843,2.805
029,deterministicselect,1000000,29866,3.129
030,deterministicselect,1000000,22707,2.716
031,deterministicselect,1000000,26290,2.757
032,deterministicselect,1000000,4768,2.807
033,deterministicselect,1000000,10365,2.841
034,deterministicselect,1000000,14726,2.815
035,deterministicselect,1000000,17771,2.905
036,deterministicselect,1000000,7604,3.543
037,deterministicselect,1000000,31553,3.518
038,deterministicselect,1000000,28854,3.443
039,deterministicselect,1000000,9652,3.368
040,deterministicselect,1000000,3378,3.562
041,deterministicselect,1000000,2220,3.554
042,deterministicselect,1000000,18464,3.411
043,deterministicselect,1000000,23778,3.561
044,deterministicselect,1000000,784,3.755
045,deterministicselect,1000000,26672,3.417
046,deterministicselect,1000000,2538,3.481
047,deterministicselect,1000000,9886,3.640
048,deterministicselect,1000000,14191,3.574
049,deterministicselect,1000000,2843,3.509
050,deterministicselect,1000000,6768,3.668
051,deterministicselect,1000000,5729,3.546
052,deterministicselect,1000000,4708,3.300
053,deterministicselect,1000000,24688,3.583
054,deterministicselect,1000000,17650,3.630
055,deterministicselect,1000000,9389,2.713
056,deterministicselect,1000000,5764,2.678
057,deterministicselect,1000000,23171,2.682
058,deterministicselect,1000000,9982,2.719
059,deterministicselect,1000000,21521,2.703
060,deterministicselect,1000000,26674,2.709
061,deterministicselect,1000000,12886,3.301
062,deterministicselect,1000000,26270,3.605
063,deterministicselect,1000000,10714,3.879
064,deterministicselect,1000000,32168,3.321
065,deterministicselect,1000000,1206,3.364
066,deterministicselect,1000000,8002,3.699
067,deterministicselect,1000000,30361,3.444
068,deterministicselect,1000000,17350,3.510
069,deterministicselect,1000000,9493,3.669
070,deterministicselect,1000000,12652,3.509
071,deterministicselect,1000000,10841,3.387
072,deterministicselect,1000000,17309,3.566
073,deterministicselect,1000000,16934,3.669
074,deterministicselect,1000000,24862,3.489
075,deterministicselect,1000000,12445,3.550
076,deterministicselect,1000000,5307,3.597
077,deterministicselect,1000000,14395,5.301
078,deterministicselect,1000000,28419,3.544
079,deterministicselect,1000000,4124,3.606
080,deterministicselect,1000000,10292,3.661
081,deterministicselect,1000000,11614,3.527
082,deterministicselect,1000000,6239,3.759
083,deterministicselect,1000000,19003,3.769
084,deterministicselect,1000000,14453,3.461
085,deterministicselect,1000000,21297,3.556
086,deterministicselect,1000000,10680,3.742
087,deterministicselect,1000000,13902,3.361
088,deterministicselect,1000000,27080,3.665
089,deterministicselect,1000000,27270,3.701
090,deterministicselect,1000000,4162,3.416
091,deterministicselect,1000000,21647,2.770
092,deterministicselect,1000000,26534,2.927
093,deterministicselect,1000000,25789,2.875
094,deterministicselect,1000000,5643,2.892
095,deterministicselect,1000000,21722,2.733
096,deterministicselect,1000000,2752,2.732
097,deterministicselect,1000000,16097,3.786
098,deterministicselect,1000000,13547,3.513
099,deterministicselect,1000000,19758,3.385
100,deterministicselect,1000000,21452,2.722
101,deterministicselect,1000000,29313,2.670
102,deterministicselect,1000000,11305,2.643
103,deterministicselect,1000000,23524,2.673
104,deterministicselect,1000000,18192,2.659
105,deterministicselect,1000000,6224,2.651
106,deterministicselect,1000000,17645,2.656
107,deterministicselect,1000000,12717,2.665
108,deterministicselect,1000000,29871,2.692
109,deterministicselect,1000000,6268,2.770
110,deterministicselect,1000000,29034,2.731
111,deterministicselect,1000000,16205,2.664
112,deterministicselect,1000000,14775,2.646
113,deterministicselect,1000000,1230,2.648
114,deterministicselect,1000000,13000,2.698
115,deterministicselect,1000000,793,2.664
116,deterministicselect,1000000,1510,3.469
117,deterministicselect,1000000,30854,3.481
118,deterministicselect,1000000,29138,3.945
119,deterministicselect,1000000,12849,3.462
120,deterministicselect,1000000,12863,3.554
121,deterministicselect,1000000,6644,3.669
122,deterministicselect,1000000,13924,3.478
123,deterministicselect,1000000,14718,3.382
124,deterministicselect,1000000,13393,3.594
125,deterministicselect,1000000,6614,3.592
126,deterministicselect,1000000,27026,3.357
127,deterministicselect,1000000,21098,4.322
128,deterministicselect,1000000,14914,7.980
129,deterministicselect,1000000,19573,5.490
130,deterministicselect,1000000,3737,4.324
131,deterministicselect,1000000,10082,3.874
132,deterministicselect,1000000,31646,3.993
133,deterministicselect,1000000,14462,3.646
134,deterministicselect,1000000,7814,3.480
135,deterministicselect,1000000,17421,3.701
136,deterministicselect,1000000,19170,3.336
137,deterministicselect,1000000,14241,3.113
138,deterministicselect,1000000,29352,2.725
139,deterministicselect,1000000,19785,2.724
140,deterministicselect,1000000,13254,2.721
141,deterministicselect,1000000,1259,3.476
142,deterministicselect,1000000,27063,2.731
143,deterministicselect,1000000,15594,2.745
144,deterministicselect,1000000,12878,3.561
145,deterministicselect,1000000,21732,4.033
146,deterministicselect,1000000,13249,3.623
147,deterministicselect,1000000,7473,4.017
148,deterministicselect,1000000,20111,2.817
149,deterministicselect,1000000,21352,2.722
150,deterministicselect,1000000,28888,2.635
151,deterministicselect,1000000,14,2.650
152,deterministicselect,1000000,10562,2.998
153,deterministicselect,1000000,9030,3.111
154,deterministicselect,1000000,3709,3.135
155,deterministicselect,1000000,11798,3.141
156,deterministicselect,1000000,17674,2.960
157,deterministicselect,1000000,15258,2.796
158,deterministicselect,1000000,4042,3.215
159,deterministicselect,1000000,18754,2.816
160,deterministicselect,1000000,6277,2.827
161,deterministicselect,1000000,16106,2.726
162,deterministicselect,1000000,11363,2.779
163,deterministicselect,1000000,24429,2.855
164,deterministicselect,1000000,13588,2.781
165,deterministicselect,1000000,10243,2.741
166,deterministicselect,1000000,29211,3.143
167,deterministicselect,1000000,10379,3.374
168,deterministicselect,1000000,3691,3.396
169,deterministicselect,1000000,26770,3.956
170,deterministicselect,1000000,21861,2.738
171,deterministicselect,1000000,27818,2.875
172,deterministicselect,1000000,11991,3.696
173,deterministicselect,1000000,21889,3.471
174,deterministicselect,1000000,23681,3.773
175,deterministicselect,1000000,19883,3.516
176,deterministicselect,1000000,25682,3.448
177,deterministicselect,1000000,32023,3.754
178,deterministicselect,1000000,20834,2.799
179,deterministicselect,1000000,28861,2.682
180,deterministicselect,1000000,12873,2.662
181,deterministicselect,1000000,17102,2.729
182,deterministicselect,1000000,9825,2.736
183,deterministicselect,1000000,17309,2.733
184,deterministicselect,1000000,5159,2.643
185,deterministicselect,1000000,23795,2.716
186,deterministicselect,1000000,31140,2.652
187,deterministicselect,1000000,22926,2.678
188,deterministicselect,1000000,23721,2.689
189,deterministicselect,1000000,4096,2.652
190,deterministicselect,1000000,25420,2.686
191,deterministicselect,1000000,7194,2.661
192,deterministicselect,1000000,15841,2.720
193,deterministicselect,1000000,17337,2.678
194,deterministicselect,1000000,31330,2.694
195,deterministicselect,1000000,19335,2.685
196,deterministicselect,1000000,17927,2.665
197,deterministicselect,1000000,19977,2.656
198,deterministicselect,1000000,15487,2.861
199,deterministicselect,1000000,2840,3.943
200,deterministicselect,1000000,23811,3.528
